Stock Id,Name,Count
GUJALKALI,Gujarat Alkalies and Chemicals Limited,0
GUJAPOLLO,Gujarat Apollo Industries Limited,0
GUJFLUORO,Gujarat Fluorochemicals Limited,0
GUJGASLTD,Gujarat Gas Limited,0
GUJRAFFIA,Gujarat Raffia Industries Limited,0
GULFOILLUB,Gulf Oil Lubricants India Limited,0
GULFPETRO,GP Petroleums Limited,0
GULPOLY,Gulshan Polyols Limited,0
GVKPIL,GVK Power & Infrastructure Limited,0
HAL,Hindustan Aeronautics Limited,0
HARITASEAT,Harita Seating Systems Limited,0
HARRMALAYA,Harrisons  Malayalam Limited,0
HATHWAY,Hathway Cable & Datacom Limited,0
HATSUN,Hatsun Agro Product Limited,0
HAVELLS,Havells India Limited,0
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,0
HBLPOWER,HBL Power Systems Limited,0
HBSL,HB Stockholdings Limited,0
HCC,Hindustan Construction Company Limited,0
HCG,Healthcare Global Enterprises Limited,0
HCL-INSYS,HCL Infosystems Limited,0
HCLTECH,HCL Technologies Limited,0
HDFC,Housing Development Finance Corporation Limited,0
HDFCAMC,HDFC Asset Management Company Limited,0
HDFCBANK,HDFC Bank Limited,0
HDFCLIFE,HDFC Standard Life Insurance Company Limited,0
HDIL,Housing Development and Infrastructure Limited,0
HEG,HEG Limited,0
HEIDELBERG,HeidelbergCement India Limited,0
HERCULES,Hercules Hoists Limited,0
HERITGFOOD,Heritage Foods Limited,0
HEROMOTOCO,Hero MotoCorp Limited,0
HESTERBIO,Hester Biosciences Limited,0
HEXATRADEX,Hexa Tradex Limited,0
HEXAWARE,Hexaware Technologies Limited,0
HFCL,Himachal Futuristic Communications Limited,0
HGINFRA,H.G. Infra Engineering Limited,0
HGS,Hinduja Global Solutions Limited,0
HIGHGROUND,High Ground Enterprise Limited,0
HIKAL,Hikal Limited,0
HIL,HIL Limited,0
HILTON,Hilton Metal Forging Limited,0
HIMATSEIDE,Himatsingka Seide Limited,0
HINDALCO,Hindalco Industries Limited,0
HINDCOMPOS,Hindustan Composites Limited,0
HINDCOPPER,Hindustan Copper Limited,0
HINDMOTORS,Hindustan Motors Limited,0
HINDNATGLS,Hindusthan National Glass & Industries Limited,0
HINDOILEXP,Hindustan Oil Exploration Company Limited,0
HINDPETRO,Hindustan Petroleum Corporation Limited,0
HINDSYNTEX,Hind Syntex Limited,0
HINDUJAVEN,Hinduja Ventures Limited,0
HINDUNILVR,Hindustan Unilever Limited,0
HINDZINC,Hindustan Zinc Limited,0
HIRECT,Hind Rectifiers Limited,0
HISARMETAL,Hisar Metal Industries Limited,0
HITECH,Hi-Tech Pipes Limited,0
HITECHCORP,Hitech Corporation Limited,0
HITECHGEAR,The Hi-Tech Gears Limited,0
HMT,HMT Limited,0
HMVL,Hindustan Media Ventures Limited,0
HONAUT,Honeywell Automation India Limited,0
HONDAPOWER,Honda Siel Power Products Limited,0
HOTELEELA,Hotel Leela Venture Limited,0
HOTELRUGBY,Hotel Rugby Limited,0
HOVS,HOV Services Limited,0
HPL,HPL Electric & Power Limited,0
HSCL,Himadri Speciality Chemical Limited,0
HSIL,HSIL Limited,0
HTMEDIA,HT Media Limited,0
HUBTOWN,Hubtown Limited,0
HUDCO,Housing & Urban Development Corporation Limited,0
IBREALEST,Indiabulls Real Estate Limited,0
IBULHSGFIN,Indiabulls Housing Finance Limited,0
IBULISL,Indiabulls Integrated Services Limited,0
IBVENTURES,Indiabulls Ventures Limited,0
ICICIBANK,ICICI Bank Limited,0
ICICIGI,ICICI Lombard General Insurance Company Limited,0
ICICIPRULI,ICICI Prudential Life Insurance Company Limited,0
ICIL,Indo Count Industries Limited,0
ICRA,ICRA Limited,0
ICSA,ICSA (India) Limited,0
IDBI,IDBI Bank Limited,0
IDEA,Vodafone Idea Limited,0
IDFC,IDFC Limited,0
IDFCBANK,IDFC Bank Limited,0
IEX,Indian Energy Exchange Limited,0
IFBAGRO,IFB Agro Industries Limited,0
IFBIND,IFB Industries Limited,0
IFCI,IFCI Limited,0
IFGLEXPOR,IFGL Refractories Limited,0
IGARASHI,Igarashi Motors India Limited,0
IGL,Indraprastha Gas Limited,0
IGPL,IG Petrochemicals Limited,0
IIFL,IIFL Holdings Limited,0
IITL,Industrial Investment Trust Limited,0
IL&FSENGG,IL&FS Engineering and Construction Company Limited,0
IL&FSTRANS,IL&FS Transportation Networks Limited,0
IMFA,Indian Metals & Ferro Alloys Limited,0
IMPAL,India Motor Parts and Accessories Limited,0
IMPEXFERRO,Impex Ferro Tech Limited,0
INDBANK,Indbank Merchant Banking Services Limited,0
INDHOTEL,The Indian Hotels Company Limited,0
INDIACEM,The India Cements Limited,0
INDIAGLYCO,India Glycols Limited,0
INDIANB,Indian Bank,0
INDIANCARD,Indian Card Clothing Company Limited,0
INDIANHUME,Indian Hume Pipe Company Limited,0
INDIGO,InterGlobe Aviation Limited,0
INDLMETER,IMP Powers Limited,0
INDNIPPON,India Nippon Electricals Limited,0
INDOCO,Indoco Remedies Limited,0
INDORAMA,Indo Rama Synthetics (India) Limited,0
INDOSOLAR,Indosolar Limited,0
INDOSTAR,IndoStar Capital Finance Limited,0
INDOTECH,Indo Tech Transformers Limited,0
INDOTHAI,Indo Thai Securities Limited,0
INDOWIND,Indowind Energy Limited,0
INDRAMEDCO,Indraprastha Medical Corporation Limited,0
INDSWFTLAB,Ind-Swift Laboratories Limited,0
INDSWFTLTD,Ind-Swift Limited,0
INDTERRAIN,Indian Terrain Fashions Limited,0
INDUSINDBK,IndusInd Bank Limited,0
INEOSSTYRO,INEOS Styrolution India Limited,0
INFIBEAM,Infibeam Avenues Limited,0
INFINITE,Infinite Computer Solutions (India) Limited,0
INFRATEL,Bharti Infratel Limited,0
INFY,Infosys Limited,0
INGERRAND,Ingersoll Rand (India) Limited,0
INOXLEISUR,INOX Leisure Limited,0
INOXWIND,Inox Wind Limited,0
INSECTICID,Insecticides (India) Limited,0
INSPIRISYS,Inspirisys Solutions Limited,0
INTEGRA,Integra Garments and Textiles Limited,0
INTELLECT,Intellect Design Arena Limited,0
INTENTECH,Intense Technologies Limited,0
INVENTURE,Inventure Growth & Securities Limited,0
IOB,Indian Overseas Bank,0
IOC,Indian Oil Corporation Limited,0
IOLCP,IOL Chemicals and Pharmaceuticals Limited,0
IPAPPM,International Paper APPM Limited,0
IPCALAB,IPCA Laboratories Limited,0
IRB,IRB Infrastructure Developers Limited,0
IRCON,Ircon International Limited,0
ISEC,ICICI Securities Limited,0
ISFT,Intrasoft Technologies Limited,0
ISMTLTD,ISMT Limited,0
ITC,ITC Limited,0
ITDC,India Tourism Development Corporation Limited,0
ITDCEM,ITD Cementation India Limited,0
ITI,ITI Limited,0
IVC,IL&FS Investment Managers Limited,0
IVP,IVP Limited,0
IVRCLINFRA,IVRCL Limited,0
IZMO,IZMO Limited,0
J&KBANK,The Jammu & Kashmir Bank Limited,0
JAGRAN,Jagran Prakashan Limited,0
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,0
JAIBALAJI,Jai Balaji Industries Limited,0
JAICORPLTD,Jai Corp Limited,0
JAIHINDPRO,Jaihind Projects Limited,0
JAINSTUDIO,Jain Studios Limited,0
JAMNAAUTO,Jamna Auto Industries Limited,0
JAYAGROGN,Jayant Agro Organics Limited,0
JAYBARMARU,Jay Bharat Maruti Limited,0
JAYNECOIND,Jayaswal Neco Industries Limited,0
JAYSREETEA,Jayshree Tea & Industries Limited,0
JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited,0
JBFIND,JBF Industries Limited,0
JBMA,JBM Auto Limited,0
JCHAC,Johnson Controls – Hitachi Air Conditioning India Limited,0
JETAIRWAYS,Jet Airways (India) Limited,0
JHS,JHS Svendgaard Laboratories Limited,0
JIKIND,JIK Industries Limited,0
JINDALPHOT,Jindal Photo Limited,0
JINDALPOLY,Jindal Poly Films Limited,0
JINDALSAW,Jindal Saw Limited,0
JINDALSTEL,Jindal Steel & Power Limited,0
JINDCOT,Jindal Cotex Limited,0
JINDRILL,Jindal Drilling And Industries Limited,0
JINDWORLD,Jindal Worldwide Limited,0
JISLDVREQS,Jain Irrigation Systems Limited,0
JISLJALEQS,Jain Irrigation Systems Limited,0
JITFINFRA,JITF Infralogistics Limited,0
JKCEMENT,JK Cement Limited,0
JKIL,J.Kumar Infraprojects Limited,0
JKLAKSHMI,JK Lakshmi Cement Limited,0
JKPAPER,JK Paper Limited,0
JKTYRE,JK Tyre & Industries Limited,0
JMA,Jullundur Motor Agency (Delhi) Limited,0
JMCPROJECT,JMC Projects (India)  Limited,0
JMFINANCIL,JM Financial Limited,0
JMTAUTOLTD,JMT Auto Limited,0
JOCIL,Jocil Limited,0
JPASSOCIAT,Jaiprakash Associates Limited,0
JPINFRATEC,Jaypee Infratech Limited,0
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,0
JPPOWER,Jaiprakash Power Ventures Limited,0
JSL,Jindal Stainless Limited,0
JSLHISAR,Jindal Stainless (Hisar) Limited,0
JSWENERGY,JSW Energy Limited,0
JSWHL,JSW Holdings Limited,0
JSWSTEEL,JSW Steel Limited,0
JTEKTINDIA,Jtekt India Limited,0
JUBILANT,Jubilant Life Sciences Limited,0
JUBLFOOD,Jubilant Foodworks Limited,0
JUBLINDS,Jubilant Industries Limited,0
JUSTDIAL,Just Dial Limited,0
JVLAGRO,JVL Agro Industries Limited,0
JYOTHYLAB,Jyothy Laboratories Limited,0
JYOTISTRUC,Jyoti Structures Limited,0
KABRAEXTRU,Kabra Extrusion Technik Limited,0
KAJARIACER,Kajaria Ceramics Limited,0
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,0
KALPATPOWR,Kalpataru Power Transmission Limited,0
KALYANI,Kalyani Commercials Limited,0
KALYANIFRG,Kalyani Forge Limited,0
KAMATHOTEL,Kamat Hotels (I) Limited,0
KAMDHENU,Kamdhenu Limited,0
KANANIIND,Kanani Industries Limited,0
KANORICHEM,Kanoria Chemicals & Industries Limited,0
KANSAINER,Kansai Nerolac Paints Limited,0
KARDA,Karda Constructions Limited,0
KARMAENG,Karma Energy Limited,0
KARURVYSYA,Karur Vysya Bank Limited,0
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,0
KAVVERITEL,Kavveri Telecom Products Limited,0
KAYA,Kaya Limited,0
KCP,KCP Limited,0
KCPSUGIND,KCP Sugar and Industries Corporation Limited,0
KDDL,KDDL Limited,0
KEC,KEC International Limited,0
KECL,Kirloskar Electric Company Limited,0
KEI,KEI Industries Limited,0
KELLTONTEC,Kellton Tech Solutions Limited,0
KERNEX,Kernex Microsystems (India) Limited,0
KESARENT,Kesar Enterprises Limited,0
KESORAMIND,Kesoram Industries Limited,0
KEYCORPSER,Keynote Corporate Services Limited,0
KGL,Karuturi Global Limited,0
KHADIM,Khadim India Limited,0
KHAITANLTD,Khaitan (India) Limited,0
KHANDSE,Khandwala Securities Limited,0
KICL,Kalyani Investment Company Limited,0
KILITCH,Kilitch Drugs (India) Limited,0
KINGFA,Kingfa Science & Technology (India) Limited,0
KIOCL,KIOCL Limited,0
KIRIINDUS,Kiri Industries Limited,0
KIRLOSBROS,Kirloskar Brothers Limited,0
KIRLOSENG,Kirloskar Oil Engines Limited,0
KIRLOSIND,Kirloskar Industries Limited,0
KITEX,Kitex Garments Limited,0
KKCL,Kewal Kiran Clothing Limited,0
KMSUGAR,K.M.Sugar Mills Limited,0
KNRCON,KNR Constructions Limited,0
KOHINOOR,Kohinoor Foods Limited,0
KOKUYOCMLN,Kokuyo Camlin Limited,0
KOLTEPATIL,Kolte - Patil Developers Limited,0
KOPRAN,Kopran Limited,0
KOTAKBANK,Kotak Mahindra Bank Limited,0
KOTARISUG,Kothari Sugars And Chemicals Limited,0
KOTHARIPET,Kothari Petrochemicals Limited,0
KOTHARIPRO,Kothari Products Limited,0
KPIT,KPIT Technologies Limited,0
KPRMILL,K.P.R. Mill Limited,0
KRBL,KRBL Limited,0
KREBSBIO,Krebs Biochemicals and Industries Limited,0
KRIDHANINF,Kridhan Infra Limited,0
KSB,Ksb Limited,0
KSCL,Kaveri Seed Company Limited,0
KSERASERA,KSS Limited,0
KSK,KSK Energy Ventures Limited,0
KSL,Kalyani Steels Limited,0
KTIL,Kesar Terminals & Infrastructure Limited,0
KTKBANK,The Karnataka Bank Limited,0
KWALITY,kwality limited,0
L&TFH,L&T Finance Holdings Limited,0
LAKPRE,Lakshmi Precision Screws Limited,0
LAKSHVILAS,Lakshmi Vilas Bank Limited,0
LALPATHLAB,Dr. Lal Path Labs Ltd.,0
LAMBODHARA,Lambodhara Textiles Limited,0
LAOPALA,La Opala RG Limited,0
LASA,Lasa Supergenerics Limited,0
LAURUSLABS,Laurus Labs Limited,0
LAXMIMACH,Lakshmi Machine Works Limited,0
LEEL,LEEL Electricals Limited,0
LEMONTREE,Lemon Tree Hotels Limited,0
LFIC,Lakshmi Finance & Industrial Corporation Limited,0
LGBBROSLTD,LG Balakrishnan & Bros Limited,0
LIBERTSHOE,Liberty Shoes Limited,0
LICHSGFIN,LIC Housing Finance Limited,0
LINCOLN,Lincoln Pharmaceuticals Limited,0
LINCPEN,Linc Pen & Plastics Limited,0
LINDEINDIA,Linde India Limited,0
LOKESHMACH,Lokesh Machines Limited,0
LOTUSEYE,Lotus Eye Hospital and Institute Limited,0
LOVABLE,Lovable Lingerie Limited,0
LPDC,Landmark Property Development Company Limited,0
LSIL,Lloyds Steels Industries Limited,0
LT,Larsen & Toubro Limited,0
LTI,Larsen & Toubro Infotech Limited,0
LTTS,L&T Technology Services Limited,0
LUMAXIND,Lumax Industries Limited,0
LUMAXTECH,Lumax Auto Technologies Limited,0
LUPIN,Lupin Limited,0
LUXIND,Lux Industries Limited,0
LYKALABS,Lyka Labs Limited,0
LYPSAGEMS,Lypsa Gems & Jewellery Limited,0
M&M,Mahindra & Mahindra Limited,0
M&MFIN,Mahindra & Mahindra Financial Services Limited,0
MAANALU,Maan Aluminium Limited,0
MADHAV,Madhav Marbles and Granites Limited,0
MADHUCON,Madhucon Projects Limited,0
MADRASFERT,Madras Fertilizers Limited,0
MAGADSUGAR,Magadh Sugar & Energy Limited,0
MAGMA,Magma Fincorp Limited,0
MAGNUM,Magnum Ventures Limited,0
MAHABANK,Bank of Maharashtra,0
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,0
MAHASTEEL,Mahamaya Steel Industries Limited,0
MAHINDCIE,Mahindra CIE Automotive Limited,0
MAHLIFE,Mahindra Lifespace Developers Limited,0
MAHLOG,Mahindra Logistics Limited,0
MAHSCOOTER,Maharashtra Scooters Limited,0
MAHSEAMLES,Maharashtra Seamless Limited,0
MAITHANALL,Maithan Alloys Limited,0
MAJESCO,Majesco Limited,0
MALUPAPER,Malu Paper Mills Limited,0
MANAKALUCO,Manaksia Aluminium Company Limited,0
MANAKCOAT,Manaksia Coated Metals & Industries Limited,0
MANAKSIA,Manaksia Limited,0
MANAKSTEEL,Manaksia Steels Limited,0
MANALIPETC,Manali Petrochemicals Limited,0
MANAPPURAM,Manappuram Finance Limited,0
MANDHANA,Mandhana Industries Limited,0
MANGALAM,Mangalam Drugs And Organics Limited,0
MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,0
MANGLMCEM,Mangalam Cement Limited,0
MANGTIMBER,Mangalam Timber Products Limited,0
MANINDS,Man Industries (India) Limited,0
MANINFRA,Man Infraconstruction Limited,0
MANPASAND,Manpasand Beverages Limited,0
MANUGRAPH,Manugraph India Limited,0
MARALOVER,Maral Overseas Limited,0
MARATHON,Marathon Nextgen Realty Limited,0
MARICO,Marico Limited,0
MARKSANS,Marksans Pharma Limited,0
MARUTI,Maruti Suzuki India Limited,0
MASFIN,MAS Financial Services Limited,0
MASKINVEST,Mask Investments Limited,0
MASTEK,Mastek Limited,0
MATRIMONY,Matrimony.Com Limited,0
MAWANASUG,Mawana Sugars Limited,0
MAXINDIA,Max India Limited,0
MAXVIL,Max Ventures and Industries Limited,0
MAYURUNIQ,Mayur Uniquoters Ltd,0
MAZDA,Mazda Limited,0
MBECL,Mcnally Bharat Engineering Company Limited,0
MBLINFRA,MBL Infrastructures Limited,0
MCDHOLDING,McDowell Holdings Limited,0
MCDOWELL-N,United Spirits Limited,0
MCLEODRUSS,Mcleod Russel India Limited,0
MCX,Multi Commodity Exchange of India Limited,0
MEGASOFT,Megasoft Limited,0
MEGH,Meghmani Organics Limited,0
MELSTAR,Melstar Information Technologies Limited,0
MENONBE,Menon Bearings Limited,0
MEP,MEP Infrastructure Developers Limited,0
MERCATOR,Mercator Limited,0
MERCK,Merck Limited,0
METALFORGE,Metalyst Forgings Limited,0
METKORE,Metkore Alloys & Industries Limited,0
MFSL,Max Financial Services Limited,0
MGL,Mahanagar Gas Limited,0
MHRIL,Mahindra Holidays & Resorts India Limited,0
MIC,MIC Electronics Limited,0
MIDHANI,Mishra Dhatu Nigam Limited,0
MINDACORP,Minda Corporation Limited,0
MINDAIND,Minda Industries Limited,0
MINDTECK,Mindteck (India) Limited,0
MINDTREE,MindTree Limited,0
MIRCELECTR,MIRC Electronics Limited,0
MIRZAINT,Mirza International Limited,0
MMFL,MM Forgings Limited,0
MMTC,MMTC Limited,0
MODIRUBBER,Modi Rubber Limited,0
MOHITIND,Mohit Industries Limited,0
MOHOTAIND,Mohota Industries Limited,0
MOIL,MOIL Limited,0
MOLDTECH,Mold-Tek Technologies Limited,0
MOLDTKPAC,Mold-Tek Packaging Limited,0
MONSANTO,Monsanto India Limited,0
MONTECARLO,Monte Carlo Fashions Limited,0
MORARJEE,Morarjee Textiles Limited,0
MOREPENLAB,Morepen Laboratories Limited,0
MOSERBAER,Moser-Baer (I) Limited,0
MOTHERSUMI,Motherson Sumi Systems Limited,0
MOTILALOFS,Motilal Oswal Financial Services Limited,0
MOTOGENFIN,The Motor & General Finance Limited,0
MPHASIS,MphasiS Limited,0
MPSLTD,MPS Limited,0
MRF,MRF Limited,0
MRO-TEK,MRO-TEK Realty Limited,0
MRPL,Mangalore Refinery and Petrochemicals Limited,0
MSPL,MSP Steel & Power Limited,0
MTEDUCARE,MT Educare Limited,0
MTNL,Mahanagar Telephone Nigam Limited,0
MUKANDENGG,Mukand Engineers Limited,0
MUKANDLTD,Mukand Limited,0
MUKTAARTS,Mukta Arts Limited,0
MUNJALAU,Munjal Auto Industries Limited,0
MUNJALSHOW,Munjal Showa Limited,0
MURUDCERA,Murudeshwar Ceramics Limited,0
MUTHOOTCAP,Muthoot Capital Services Limited,0
MUTHOOTFIN,Muthoot Finance Limited,0
MVL,MVL Limited,0
NACLIND,NACL Industries Limited,0
NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited,0
NAGAROIL,Nagarjuna Oil Refinery Limited,0
NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,0
NAGREEKEXP,Nagreeka Exports Limited,0
NAHARCAP,Nahar Capital and Financial Services Limited,0
NAHARINDUS,Nahar Industrial Enterprises Limited,0
NAHARPOLY,Nahar Poly Films Limited,0
NAHARSPING,Nahar Spinning Mills Limited,0
NATCOPHARM,Natco Pharma Limited,0
NATHBIOGEN,Nath Bio-Genes (India) Limited,0
NATIONALUM,National Aluminium Company Limited,0
NATNLSTEEL,National Steel And Agro Industries Limited,0
NAUKRI,Info Edge (India) Limited,0
NAVINFLUOR,Navin Fluorine International Limited,0
NAVKARCORP,Navkar Corporation Limited,0
NAVNETEDUL,Navneet Education Limited,0
NBCC,NBCC (India) Limited,0
NBIFIN,N. B. I. Industrial Finance Company Limited,0
NBVENTURES,Nava Bharat Ventures Limited,0
NCC,NCC Limited,0
NCLIND,NCL Industries Limited,0
NDGL,Naga Dhunseri Group Limited,0
NDL,Nandan Denim Limited,0
NDTV,New Delhi Television Limited,0
NECCLTD,North Eastern Carrying Corporation Limited,0
NECLIFE,Nectar Lifesciences Limited,0
NELCAST,Nelcast Limited,0
NELCO,NELCO Limited,0
NESCO,Nesco Limited,0
NESTLEIND,Nestle India Limited,0
NETWORK18,Network18 Media & Investments Limited,0
NEULANDLAB,Neuland Laboratories Limited,0
NEWGEN,Newgen Software Technologies Limited,0
NEXTMEDIA,Next Mediaworks Limited,0
NFL,National Fertilizers Limited,0
NH,Narayana Hrudayalaya Ltd.,0
NHPC,NHPC Limited,0
NIACL,The New India Assurance Company Limited,0
NIBL,NRB Industrial Bearings Limited,0
NIITLTD,NIIT Limited,0
NIITTECH,NIIT Technologies Limited,0
NILAINFRA,Nila Infrastructures Limited,0
NILKAMAL,Nilkamal Limited,0
NIPPOBATRY,Indo-National Limited,0
NIRAJISPAT,Niraj Ispat Industries Limited,0
NITCO,Nitco Limited,0
NITESHEST,Nitesh Estates Limited,0
NITINFIRE,Nitin Fire Protection Industries Limited,0
NITINSPIN,Nitin Spinners Limited,0
NKIND,NK Industries Limited,0
NLCINDIA,NLC India Limited,0
NMDC,NMDC Limited,0
NOCIL,NOCIL Limited,0
NOIDATOLL,Noida Toll Bridge Company Limited,0
NORBTEAEXP,Norben Tea & Exports Limited,0
NRAIL,N R Agarwal Industries Limited,0
NRBBEARING,NRB Bearing Limited,0
NSIL,Nalwa Sons Investments Limited,0
NTL,Neueon Towers Limited,0
NTPC,NTPC Limited,0
NUCLEUS,Nucleus Software Exports Limited,0
NUTEK,Nu Tek India Limited,0
OBEROIRLTY,Oberoi Realty Limited,0
OCCL,Oriental Carbon & Chemicals Limited,0
OFSS,Oracle Financial Services Software Limited,0
OIL,Oil India Limited,0
OILCOUNTUB,Oil Country Tubular Limited,0
OISL,OCL Iron and Steel Limited,0
OLECTRA,Olectra Greentech Limited,0
OMAXAUTO,Omax Autos Limited,0
OMAXE,Omaxe Limited,0
OMKARCHEM,Omkar Speciality Chemicals Limited,0
OMMETALS,OM Metals Infraprojects Limited,0
ONELIFECAP,Onelife Capital Advisors Limited,0
ONGC,Oil & Natural Gas Corporation Limited,0
ONMOBILE,OnMobile Global Limited,0
ONWARDTEC,Onward Technologies Limited,0
OPTIEMUS,Optiemus Infracom Limited,0
OPTOCIRCUI,Opto Circuits (India) Limited,0
ORBTEXP,Orbit Exports Limited,0
ORCHIDPHAR,Orchid Pharma Limited,0
ORICONENT,Oricon Enterprises Limited,0
ORIENTABRA,Orient Abrasives Limited,0
ORIENTALTL,Oriental Trimex Limited,0
ORIENTBANK,Oriental Bank of Commerce,0
ORIENTBELL,Orient Bell Limited,0
ORIENTCEM,Orient Cement Limited,0
ORIENTELEC,Orient Electric Limited,0
ORIENTHOT,Oriental Hotels Limited,0
ORIENTLTD,Orient Press Limited,0
ORIENTPPR,Orient Paper & Industries Limited,0
ORIENTREF,Orient Refractories Limited,0
ORISSAMINE,The Orissa Minerals Development Company Limited,0
ORTEL,Ortel Communications Limited,0
ORTINLABSS,Ortin Laboratories Limited,0
OSWALAGRO,Oswal Agro Mills Limited,0
PAEL,PAE Limited,0
PAGEIND,Page Industries Limited,0
PAISALO,Paisalo Digital Limited,0
PALASHSECU,Palash Securities Limited,0
PALREDTEC,Palred Technologies Limited,0
PANACEABIO,Panacea Biotec Limited,0
PANAMAPET,Panama Petrochem Limited,0
PAPERPROD,Huhtamaki PPL Limited,0
PARABDRUGS,Parabolic Drugs Limited,0
PARACABLES,Paramount Communications Limited,0
PARAGMILK,Parag Milk Foods Limited,0
PARSVNATH,Parsvnath Developers Limited,0
PATELENG,Patel Engineering Limited,0
PATINTLOG,Patel Integrated Logistics Limited,0
PATSPINLTD,Patspin India Limited,0
PBAINFRA,PBA Infrastructure Limited,0
PCJEWELLER,PC Jeweller Limited,0
PDMJEPAPER,Pudumjee Paper Products Limited,0
PDPL,Parenteral Drugs (India) Limited,0
PDSMFL,PDS Multinational Fashions Limited,0
